"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/20/2020","AQS","261610008","3","6.1","ug/m3 LC","25","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"02/21/2020","AQS","261610008","3","7","ug/m3 LC","29","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"02/22/2020","AQS","261610008","3","7.7","ug/m3 LC","32","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"02/23/2020","AQS","261610008","3","11","ug/m3 LC","46","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"02/24/2020","AQS","261610008","3","18.4","ug/m3 LC","64","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"02/25/2020","AQS","261610008","3","7.2","ug/m3 LC","30","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"02/26/2020","AQS","261610008","3","1.9","ug/m3 LC","8","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"02/27/2020","AQS","261610008","3","3","ug/m3 LC","13","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"02/28/2020","AQS","261610008","3","4.2","ug/m3 LC","18","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"02/29/2020","AQS","261610008","3","4.2","ug/m3 LC","18","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"03/01/2020","AQS","261610008","3","11.8","ug/m3 LC","49","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"03/02/2020","AQS","261610008","3","7.2","ug/m3 LC","30","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"03/03/2020","AQS","261610008","3","9.2","ug/m3 LC","38","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"03/04/2020","AQS","261610008","3","5","ug/m3 LC","21","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"03/05/2020","AQS","261610008","3","8.1","ug/m3 LC","34","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"03/06/2020","AQS","261610008","3","4.6","ug/m3 LC","19","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"03/07/2020","AQS","261610008","3","7.8","ug/m3 LC","33","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"03/08/2020","AQS","261610008","3","6.1","ug/m3 LC","25","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"03/09/2020","AQS","261610008","3","9.6","ug/m3 LC","40","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"03/10/2020","AQS","261610008","3","7.9","ug/m3 LC","33","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"03/11/2020","AQS","261610008","3","15","ug/m3 LC","57","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"03/12/2020","AQS","261610008","3","14.1","ug/m3 LC","55","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"03/13/2020","AQS","261610008","3","5.6","ug/m3 LC","23","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"03/14/2020","AQS","261610008","3","8.6","ug/m3 LC","36","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"03/15/2020","AQS","261610008","3","6.6","ug/m3 LC","28","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"03/16/2020","AQS","261610008","3","7.5","ug/m3 LC","31","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"03/17/2020","AQS","261610008","3","10.3","ug/m3 LC","43","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"03/18/2020","AQS","261610008","3","12.9","ug/m3 LC","53","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"03/19/2020","AQS","261610008","3","13.5","ug/m3 LC","54","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"03/20/2020","AQS","261610008","3","8.1","ug/m3 LC","34","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"03/21/2020","AQS","261610008","3","5.2","ug/m3 LC","22","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"03/22/2020","AQS","261610008","3","4.7","ug/m3 LC","20","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"03/23/2020","AQS","261610008","3","8.4","ug/m3 LC","35","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"03/24/2020","AQS","261610008","3","11.7","ug/m3 LC","49","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"03/25/2020","AQS","261610008","3","15.5","ug/m3 LC","58","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"03/26/2020","AQS","261610008","3","12.3","ug/m3 LC","51","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"03/27/2020","AQS","261610008","3","10.8","ug/m3 LC","45","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"03/28/2020","AQS","261610008","3","6.6","ug/m3 LC","28","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"03/29/2020","AQS","261610008","3","3.2","ug/m3 LC","13","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"03/30/2020","AQS","261610008","3","2.1","ug/m3 LC","9","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"03/31/2020","AQS","261610008","3","4.6","ug/m3 LC","19","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"04/01/2020","AQS","261610008","3","6.7","ug/m3 LC","28","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"04/02/2020","AQS","261610008","3","7.8","ug/m3 LC","33","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"04/03/2020","AQS","261610008","3","6.7","ug/m3 LC","28","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"04/04/2020","AQS","261610008","3","12.5","ug/m3 LC","52","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"04/05/2020","AQS","261610008","3","8.6","ug/m3 LC","36","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"04/06/2020","AQS","261610008","3","10.1","ug/m3 LC","42","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"04/07/2020","AQS","261610008","3","8.2","ug/m3 LC","34","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"04/08/2020","AQS","261610008","3","6.1","ug/m3 LC","25","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"04/09/2020","AQS","261610008","3","3.4","ug/m3 LC","14","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"04/10/2020","AQS","261610008","3","4.7","ug/m3 LC","20","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"04/11/2020","AQS","261610008","3","7","ug/m3 LC","29","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"04/12/2020","AQS","261610008","3","8","ug/m3 LC","33","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"04/13/2020","AQS","261610008","3","6.7","ug/m3 LC","28","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"04/14/2020","AQS","261610008","3","3.2","ug/m3 LC","13","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"04/15/2020","AQS","261610008","3","8.3","ug/m3 LC","35","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"04/16/2020","AQS","261610008","3","6.7","ug/m3 LC","28","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"04/17/2020","AQS","261610008","3","8.9","ug/m3 LC","37","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"04/18/2020","AQS","261610008","3","10.5","ug/m3 LC","44","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"04/19/2020","AQS","261610008","3","7.8","ug/m3 LC","33","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"04/20/2020","AQS","261610008","3","6.4","ug/m3 LC","27","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"04/21/2020","AQS","261610008","3","1.8","ug/m3 LC","8","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"04/22/2020","AQS","261610008","3","6.4","ug/m3 LC","27","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"04/23/2020","AQS","261610008","3","14.4","ug/m3 LC","56","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"04/24/2020","AQS","261610008","3","16.1","ug/m3 LC","59","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"04/25/2020","AQS","261610008","3","10.6","ug/m3 LC","44","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"04/26/2020","AQS","261610008","3","5.1","ug/m3 LC","21","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"04/27/2020","AQS","261610008","3","7.8","ug/m3 LC","33","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"04/28/2020","AQS","261610008","3","10.4","ug/m3 LC","43","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"04/29/2020","AQS","261610008","3","7.2","ug/m3 LC","30","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"04/30/2020","AQS","261610008","3","3.1","ug/m3 LC","13","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"05/01/2020","AQS","261610008","3","7","ug/m3 LC","29","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"05/02/2020","AQS","261610008","3","9.6","ug/m3 LC","40","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"05/03/2020","AQS","261610008","3","6.5","ug/m3 LC","27","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"05/04/2020","AQS","261610008","3","3.3","ug/m3 LC","14","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"05/05/2020","AQS","261610008","3","3.6","ug/m3 LC","15","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"05/06/2020","AQS","261610008","3","5.8","ug/m3 LC","24","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"05/07/2020","AQS","261610008","3","5.4","ug/m3 LC","23","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"05/08/2020","AQS","261610008","3","3.6","ug/m3 LC","15","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"05/09/2020","AQS","261610008","3","4.5","ug/m3 LC","19","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88101","PM2.5 - Local Conditions","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
