"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/01/2020","AQS","410510080","1","8.8","ppb","8","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"04/02/2020","AQS","410510080","1","13.4","ppb","12","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"04/03/2020","AQS","410510080","1","14.9","ppb","13","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"04/04/2020","AQS","410510080","1","15","ppb","14","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"04/05/2020","AQS","410510080","1","7.2","ppb","7","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"04/06/2020","AQS","410510080","1","18.5","ppb","17","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"04/07/2020","AQS","410510080","1","19.4","ppb","18","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"04/08/2020","AQS","410510080","1","20.9","ppb","19","Portland - SE Lafayette","22","92.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"04/09/2020","AQS","410510080","1","17.4","ppb","16","Portland - SE Lafayette","23","96.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"04/10/2020","AQS","410510080","1","17.5","ppb","16","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"04/11/2020","AQS","410510080","1","8","ppb","8","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"04/12/2020","AQS","410510080","1","17.7","ppb","16","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"04/13/2020","AQS","410510080","1","27.9","ppb","25","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"04/14/2020","AQS","410510080","1","21.2","ppb","20","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"04/15/2020","AQS","410510080","1","9","ppb","8","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"04/16/2020","AQS","410510080","1","15","ppb","14","Portland - SE Lafayette","23","96.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"04/17/2020","AQS","410510080","1","18","ppb","17","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"04/18/2020","AQS","410510080","1","9.2","ppb","8","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"04/19/2020","AQS","410510080","1","15.2","ppb","14","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"04/20/2020","AQS","410510080","1","13.8","ppb","12","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"04/21/2020","AQS","410510080","1","12.3","ppb","11","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"04/22/2020","AQS","410510080","1","10.1","ppb","9","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"04/23/2020","AQS","410510080","1","16.1","ppb","15","Portland - SE Lafayette","23","96.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"04/24/2020","AQS","410510080","1","15.3","ppb","14","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"04/25/2020","AQS","410510080","1","11.4","ppb","10","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"04/26/2020","AQS","410510080","1","11.9","ppb","10","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"04/27/2020","AQS","410510080","1","7.6","ppb","7","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"04/28/2020","AQS","410510080","1","14.9","ppb","13","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"04/29/2020","AQS","410510080","1","12.3","ppb","11","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"04/30/2020","AQS","410510080","1","9.1","ppb","8","Portland - SE Lafayette","22","92.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"05/01/2020","AQS","410510080","1","15.7","ppb","14","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"05/02/2020","AQS","410510080","1","7.8","ppb","7","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"05/03/2020","AQS","410510080","1","16.7","ppb","15","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"05/04/2020","AQS","410510080","1","12.9","ppb","11","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"05/05/2020","AQS","410510080","1","16.2","ppb","15","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"05/06/2020","AQS","410510080","1","4","ppb","4","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"05/07/2020","AQS","410510080","1","13.2","ppb","12","Portland - SE Lafayette","23","96.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"05/08/2020","AQS","410510080","1","2.7","ppb","2","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"05/09/2020","AQS","410510080","1","3.8","ppb","3","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"05/10/2020","AQS","410510080","1","22.4","ppb","21","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"05/11/2020","AQS","410510080","1","13.2","ppb","12","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"05/12/2020","AQS","410510080","1","10","ppb","9","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"05/13/2020","AQS","410510080","1","5.2","ppb","5","Portland - SE Lafayette","23","96.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"05/14/2020","AQS","410510080","1","12.5","ppb","11","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"05/15/2020","AQS","410510080","1","25.3","ppb","24","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"05/16/2020","AQS","410510080","1","12.6","ppb","11","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"05/17/2020","AQS","410510080","1","8.6","ppb","8","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"05/18/2020","AQS","410510080","1","6.8","ppb","6","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"05/19/2020","AQS","410510080","1","7.5","ppb","7","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"05/20/2020","AQS","410510080","1","3.9","ppb","3","Portland - SE Lafayette","23","96.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"05/21/2020","AQS","410510080","1","10.7","ppb","9","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"05/22/2020","AQS","410510080","1","7.3","ppb","7","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"05/23/2020","AQS","410510080","1","16.8","ppb","15","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"05/24/2020","AQS","410510080","1","14.5","ppb","13","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"05/25/2020","AQS","410510080","1","10.8","ppb","9","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"05/26/2020","AQS","410510080","1","11","ppb","10","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"05/27/2020","AQS","410510080","1","10.3","ppb","9","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"05/28/2020","AQS","410510080","1","14.1","ppb","13","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"05/29/2020","AQS","410510080","1","8.7","ppb","8","Portland - SE Lafayette","23","96.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"05/30/2020","AQS","410510080","1","5","ppb","5","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"05/31/2020","AQS","410510080","1","4.5","ppb","4","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"06/01/2020","AQS","410510080","1","9.9","ppb","8","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"06/02/2020","AQS","410510080","1","9.9","ppb","8","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"06/03/2020","AQS","410510080","1","4.6","ppb","4","Portland - SE Lafayette","18","75.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"06/07/2020","AQS","410510080","1","148","ppb","110","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"06/08/2020","AQS","410510080","1","6.3","ppb","6","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"06/09/2020","AQS","410510080","1","5.1","ppb","5","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"06/10/2020","AQS","410510080","1","100.5","ppb","100","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"06/11/2020","AQS","410510080","1","156.8","ppb","111","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"06/13/2020","AQS","410510080","1","4.9","ppb","4","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"06/14/2020","AQS","410510080","1","7.1","ppb","7","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"06/15/2020","AQS","410510080","1","4","ppb","4","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"06/16/2020","AQS","410510080","1","6.6","ppb","6","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"06/17/2020","AQS","410510080","1","8.6","ppb","8","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"06/18/2020","AQS","410510080","1","7.4","ppb","7","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"06/19/2020","AQS","410510080","1","10.1","ppb","9","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"06/20/2020","AQS","410510080","1","10.5","ppb","9","Portland - SE Lafayette","23","96.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"06/22/2020","AQS","410510080","1","7.2","ppb","7","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"06/23/2020","AQS","410510080","1","11.8","ppb","10","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"06/24/2020","AQS","410510080","1","6.4","ppb","6","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"06/25/2020","AQS","410510080","1","5.9","ppb","5","Portland - SE Lafayette","23","96.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"06/26/2020","AQS","410510080","1","5.6","ppb","5","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"06/27/2020","AQS","410510080","1","2.7","ppb","2","Portland - SE Lafayette","23","96.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"06/28/2020","AQS","410510080","1","5","ppb","5","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"06/29/2020","AQS","410510080","1","7.1","ppb","7","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"06/30/2020","AQS","410510080","1","2.9","ppb","2","Portland - SE Lafayette","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"01/01/2020","AQS","410670005","1","20","ppb","19","Tualatin Bradbury Court (TBC) - Near Road Site","23","96.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.393497","-122.747894"
"01/02/2020","AQS","410670005","1","21","ppb","20","Tualatin Bradbury Court (TBC) - Near Road Site","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.393497","-122.747894"
"01/03/2020","AQS","410670005","1","20.4","ppb","19","Tualatin Bradbury Court (TBC) - Near Road Site","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.393497","-122.747894"
"01/04/2020","AQS","410670005","1","17.5","ppb","16","Tualatin Bradbury Court (TBC) - Near Road Site","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.393497","-122.747894"
"01/05/2020","AQS","410670005","1","22.9","ppb","21","Tualatin Bradbury Court (TBC) - Near Road Site","24","100.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.393497","-122.747894"
"01/06/2020","AQS","410670005","1","12.4","ppb","11","Tualatin Bradbury Court (TBC) - Near Road Site","23","96.0000","42602","Nitrogen dioxide (NO2)","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.393497","-122.747894"
